id,path,label,baseline_split,fold,oof_dusty_prob,oof_pred,mislabel_score_oof,dup_score,mislabel_score_v2_add,mislabel_rank_oof_global,rank_in_fold,is_candidate_top50,is_candidate_top100,active_candidate_set,sample_weight
train_00917,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00917.jpg,0,train,0,0.0014867986319586635,0,0.0014867986319586635,0.0,1.3095380459205448e-05,1180,197,False,False,False,1.0
train_00921,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00921.jpg,1,train,3,0.39532530307769775,0,0.6046746969223022,0.0,0.0002348157842818,353,69,False,False,False,1.0
train_01040,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01040.jpg,1,train,4,0.9271377325057983,1,0.07286226749420166,0.0,0.0007353667532313,775,160,False,False,False,1.0
train_00126,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00126.jpg,0,train,4,0.4015888571739197,0,0.4015888571739197,1.0,0.2812349815490431,454,84,False,False,False,0.5
train_01129,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01129.jpg,1,train,2,0.7075861692428589,1,0.2924138307571411,0.0,0.0028109001166482,544,91,False,False,False,1.0
train_00147,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00147.jpg,0,train,2,0.007778357248753309,0,0.007778357248753309,0.0,2.4175154377218885e-05,1053,186,False,False,False,1.0
train_00085,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00085.jpg,1,train,4,0.38080593943595886,0,0.6191940605640411,0.0,0.0004496205536679,346,64,False,False,False,1.0
train_00882,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00882.jpg,0,train,3,0.2544134557247162,0,0.2544134557247162,0.0,0.0401110589484871,565,133,False,False,False,1.0
train_00020,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00020.jpg,1,train,2,0.9326703548431396,1,0.06732964515686035,0.0,0.0,784,134,False,False,False,1.0
train_00350,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00350.jpg,0,train,0,0.021153884008526802,0,0.021153884008526802,0.0,3.369214964669843e-05,932,151,False,False,False,1.0
train_00446,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00446.jpg,1,train,3,0.532663106918335,1,0.46733689308166504,0.0,0.0034982550157085,415,87,False,False,False,1.0
train_00958,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00958.jpg,0,train,0,0.3504635691642761,0,0.3504635691642761,0.0,2.4342293290279545e-06,484,102,False,False,False,1.0
train_00756,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00756.jpg,1,train,1,0.9954074025154114,1,0.004592597484588623,0.0,0.0012508278705192,1099,214,False,False,False,1.0
train_00227,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00227.jpg,0,train,4,0.04014582186937332,0,0.04014582186937332,0.0,3.574318868716537e-07,854,187,False,False,False,1.0
train_00492,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00492.jpg,0,train,0,1.0450389709149022e-07,0,1.0450389709149022e-07,0.0,0.002791014438769,1364,272,False,False,False,1.0
train_00409,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00409.jpg,1,train,1,0.9926043748855591,1,0.007395625114440918,0.0,0.1674505247145249,1059,203,False,False,False,1.0
train_01115,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01115.jpg,0,train,0,0.18547116219997406,0,0.18547116219997406,0.0,0.0840276312630424,624,121,False,False,False,1.0
train_00313,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00313.jpg,1,train,0,0.6204637885093689,1,0.3795362114906311,0.5625,0.0001120513771034,468,98,False,False,False,0.71875
train_00546,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00546.jpg,0,train,1,0.36201012134552,0,0.36201012134552,0.0,3.873242637352529e-05,475,101,False,False,False,1.0
train_00534,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00534.jpg,0,train,1,0.8120763897895813,1,0.8120763897895813,0.0,6.796191131758895e-06,246,59,False,False,False,1.0
train_00738,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00738.jpg,1,train,1,0.9081807136535645,1,0.09181928634643555,0.0,0.0028784472522045,740,143,False,False,False,1.0
train_01020,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01020.jpg,0,train,3,0.07096658647060394,0,0.07096658647060394,0.0,6.587741620849418e-07,778,203,False,False,False,1.0
train_00103,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00103.jpg,0,train,1,0.5509693622589111,1,0.5509693622589111,0.0,1.623164107416687e-06,370,80,False,False,False,1.0
train_00174,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00174.jpg,0,train,4,0.02223077043890953,0,0.02223077043890953,0.0,1.4849768024153137e-06,927,206,False,False,False,1.0
train_01002,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01002.jpg,0,train,1,0.02709684893488884,0,0.02709684893488884,0.0,2.82535954472481e-06,905,173,False,False,False,1.0
train_00191,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00191.jpg,1,train,2,0.9794604778289795,1,0.020539522171020508,0.0,0.110881778558388,936,157,False,False,False,1.0
train_00782,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00782.jpg,1,train,3,0.6236500144004822,1,0.3763499855995178,1.0,0.0002491642000142,470,104,False,False,False,0.5
train_00828,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00828.jpg,1,train,2,0.9821394085884094,1,0.017860591411590576,0.0,0.0069823632774834,954,160,False,False,False,1.0
train_00000,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00000.jpg,0,train,1,0.0007131110178306699,0,0.0007131110178306699,0.0,0.0088916474053968,1229,253,False,False,False,1.0
train_01006,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01006.jpg,1,train,2,0.8378493189811707,1,0.16215068101882935,0.0,0.0162314087350182,650,111,False,False,False,1.0
train_01080,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01080.jpg,0,train,4,0.9290340542793274,1,0.9290340542793274,0.0,0.1019023516483123,151,20,False,True,False,1.0
train_00255,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00255.jpg,1,train,2,0.9825900197029114,1,0.017409980297088623,1.0,0.001104367243741,960,161,False,False,False,0.5
train_01219,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01219.jpg,0,train,1,0.04198933392763138,0,0.04198933392763138,0.0625,9.580586017611092e-06,846,162,False,False,False,0.96875
train_00526,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00526.jpg,0,train,2,0.01080518402159214,0,0.01080518402159214,0.0,6.917282261781819e-06,1021,179,False,False,False,1.0
train_00875,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00875.jpg,1,train,4,0.9981294274330139,1,0.001870572566986084,0.0,0.0002126763892349,1166,259,False,False,False,1.0
train_00398,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00398.jpg,0,train,4,0.5789834856987,1,0.5789834856987,0.0,0.1357342369054301,363,67,False,False,False,1.0
train_01182,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01182.jpg,1,train,1,0.9823262095451355,1,0.017673790454864502,0.0,0.0079552422981773,957,183,False,False,False,1.0
train_00636,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00636.jpg,1,train,3,0.44973596930503845,0,0.5502640306949615,0.5625,0.0045419079461135,371,74,False,False,False,0.71875
train_01157,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01157.jpg,0,train,3,0.01121718529611826,0,0.01121718529611826,0.0,0.0001243632282134,1014,258,False,False,False,1.0
train_00226,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00226.jpg,0,train,0,0.32376882433891296,0,0.32376882433891296,0.0,0.0,514,106,False,False,False,1.0
train_00405,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00405.jpg,1,train,1,0.998688280582428,1,0.0013117194175720215,0.0,0.0003456180268522,1186,241,False,False,False,1.0
train_00328,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00328.jpg,1,train,4,0.16111314296722412,0,0.8388868570327759,0.0,0.0083966849629863,225,36,False,False,False,1.0
train_00564,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00564.jpg,1,train,1,0.8699079751968384,1,0.13009202480316162,0.0,0.0001899785069733,690,136,False,False,False,1.0
train_00291,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00291.jpg,0,train,3,0.34617936611175537,0,0.34617936611175537,0.0,3.92428158958687e-06,494,109,False,False,False,1.0
train_00282,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00282.jpg,1,train,3,0.46517062187194824,0,0.5348293781280518,0.0,8.791509642487494e-05,379,77,False,False,False,1.0
train_00607,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00607.jpg,0,train,3,0.1341688483953476,0,0.1341688483953476,0.0,0.0237251439773222,684,173,False,False,False,1.0
train_01184,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01184.jpg,1,train,0,0.12764666974544525,0,0.8723533302545547,0.0,0.0029330935510435,201,61,False,False,False,1.0
train_00851,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00851.jpg,0,train,1,0.05254536122083664,0,0.05254536122083664,0.0,0.0400062500629779,814,154,False,False,False,1.0
train_00275,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00275.jpg,0,train,3,0.040845081210136414,0,0.040845081210136414,0.0,3.759936431981897e-06,849,220,False,False,False,1.0
train_01232,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01232.jpg,1,train,1,0.08625313639640808,0,0.9137468636035919,0.0,0.0010917256075369,163,41,False,False,False,1.0
train_00196,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00196.jpg,0,train,2,0.00499342055991292,0,0.00499342055991292,0.0,4.014400749317872e-06,1094,195,False,False,False,1.0
train_01065,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01065.jpg,0,train,3,0.09977986663579941,0,0.09977986663579941,0.0,1.2165854524951934e-05,726,187,False,False,False,1.0
train_00195,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00195.jpg,0,train,3,0.04464756324887276,0,0.04464756324887276,1.0,0.0003091146475299,839,218,False,False,False,0.5
train_00361,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00361.jpg,0,train,4,0.034829773008823395,0,0.034829773008823395,0.0,6.946649702972355e-07,867,192,False,False,False,1.0
train_01363,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01363.jpg,1,train,0,0.9987249970436096,1,0.0012750029563903809,0.0,0.0050450986157967,1190,199,False,False,False,1.0
train_01094,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01094.jpg,1,train,1,0.9841111898422241,1,0.01588881015777588,0.0,0.0002720817879048,969,186,False,False,False,1.0
train_00483,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00483.jpg,0,train,0,0.0018462419975548983,0,0.0018462419975548983,0.0,0.0760166477677756,1168,194,False,False,False,1.0
train_01062,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01062.jpg,0,train,4,0.01103415247052908,0,0.01103415247052908,0.0,0.0010101297551213,1018,227,False,False,False,1.0
train_00604,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00604.jpg,0,train,3,0.14314816892147064,0,0.14314816892147064,0.0,0.0017676717342095,671,166,False,False,False,1.0
train_00455,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00455.jpg,0,train,2,0.15861938893795013,0,0.15861938893795013,0.0,0.0013125587650817,654,113,False,False,False,1.0
train_00820,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00820.jpg,1,train,3,0.8076834082603455,1,0.19231659173965454,0.0,0.0052461063997293,614,145,False,False,False,1.0
train_01243,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01243.jpg,0,train,1,0.0044482615776360035,0,0.0044482615776360035,0.0,0.0001457770270725,1107,218,False,False,False,1.0
train_01081,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01081.jpg,0,train,0,0.0018772922921925783,0,0.0018772922921925783,0.0,0.0001177623584682,1165,193,False,False,False,1.0
train_01288,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01288.jpg,0,train,4,0.1994618922472,0,0.1994618922472,0.0,1.551613120146202e-07,607,121,False,False,False,1.0
train_01091,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01091.jpg,1,train,0,0.007636381778866053,0,0.992363618221134,0.0,0.0010862621557596,70,26,False,False,False,1.0
train_01253,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01253.jpg,0,train,0,3.923325857613236e-05,0,3.923325857613236e-05,0.0,6.531814030098945e-06,1319,247,False,False,False,1.0
train_00033,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00033.jpg,0,train,2,0.6761911511421204,1,0.6761911511421204,0.0,0.0001470596165959,313,57,False,False,False,1.0
train_01084,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01084.jpg,1,train,1,0.058379027992486954,0,0.941620972007513,0.0,2.620771365476136e-06,137,34,False,False,False,1.0
train_01106,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01106.jpg,0,train,4,0.04283828288316727,0,0.04283828288316727,0.0,4.836889307579693e-05,842,182,False,False,False,1.0
train_01172,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01172.jpg,0,train,0,0.35152292251586914,0,0.35152292251586914,0.5625,0.6663670276918856,483,101,False,False,False,0.71875
train_00173,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00173.jpg,0,train,3,0.03372477367520332,0,0.03372477367520332,0.0,0.0004204296852359,871,226,False,False,False,1.0
train_00771,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00771.jpg,1,train,1,0.9977211356163025,1,0.0022788643836975098,0.0,0.0009455125665856,1154,233,False,False,False,1.0
train_01131,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01131.jpg,1,train,2,0.9998230338096619,1,0.00017696619033813477,0.0,0.0061566599014914,1286,245,False,False,False,1.0
train_00332,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00332.jpg,0,train,0,6.968712682464684e-07,0,6.968712682464684e-07,0.0,0.0112371083753959,1355,265,False,False,False,1.0
train_00345,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00345.jpg,1,train,0,0.6514533162117004,1,0.34854668378829956,0.0,0.1278540907997221,491,104,False,False,False,1.0
train_00628,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00628.jpg,1,train,3,0.2816626727581024,0,0.7183373272418976,0.0,0.007969070367935,294,47,False,False,False,1.0
train_00699,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00699.jpg,0,train,1,0.0008241133182309568,0,0.0008241133182309568,1.0,0.0004714173728266,1217,250,False,False,False,0.5
train_00166,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00166.jpg,0,train,2,0.014021145179867744,0,0.014021145179867744,0.0,2.2128462193297817e-05,989,169,False,False,False,1.0
train_00250,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00250.jpg,0,train,4,0.02230214886367321,0,0.02230214886367321,0.0,0.0030079905294042,926,205,False,False,False,1.0
train_01104,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01104.jpg,1,train,2,0.07178353518247604,0,0.928216464817524,0.0,0.0153279987882381,153,38,False,False,False,1.0
train_00812,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00812.jpg,0,train,1,9.559651516610757e-05,0,9.559651516610757e-05,0.25,0.0002893869553167,1304,268,False,False,False,0.875
train_00464,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00464.jpg,1,train,3,0.09785912185907364,0,0.9021408781409264,0.0,0.0003995328198684,173,12,False,True,False,1.0
train_00760,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00760.jpg,0,train,4,0.00040430761873722076,0,0.00040430761873722076,0.0,6.545444101954332e-06,1258,272,False,False,False,1.0
train_01247,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01247.jpg,0,train,2,0.730702817440033,1,0.730702817440033,0.0,2.7173493834114023e-08,287,54,False,False,False,1.0
train_00117,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00117.jpg,1,train,0,0.0018491554073989391,0,0.9981508445926011,0.0,0.0004530949488852,37,17,False,True,False,1.0
train_01014,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01014.jpg,1,train,3,0.6791964769363403,1,0.32080352306365967,0.0,0.0014889532151701,517,117,False,False,False,1.0
train_00850,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00850.jpg,0,train,2,2.8688330075965496e-06,0,2.8688330075965496e-06,0.0,1.3649993894810004e-06,1348,268,False,False,False,1.0
train_00100,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00100.jpg,0,train,1,0.008323953486979008,0,0.008323953486979008,0.0,0.0002388493260507,1049,199,False,False,False,1.0
train_00114,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00114.jpg,0,train,0,0.34928038716316223,0,0.34928038716316223,0.0,0.040091555750031,487,103,False,False,False,1.0
train_00285,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00285.jpg,1,train,0,0.5790874361991882,1,0.42091256380081177,0.0,0.0026419231306548,440,94,False,False,False,1.0
train_01351,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01351.jpg,0,train,3,0.16799861192703247,0,0.16799861192703247,0.0,6.981916001164891e-07,641,155,False,False,False,1.0
train_00943,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00943.jpg,1,train,2,0.8942041397094727,1,0.10579586029052734,0.0,0.0005767418198554,715,123,False,False,False,1.0
train_01077,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01077.jpg,1,train,1,0.8514035940170288,1,0.1485964059829712,0.0,0.0025347810407404,665,131,False,False,False,1.0
train_00336,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00336.jpg,1,train,1,0.996084451675415,1,0.003915548324584961,0.0,0.0003814117762563,1122,222,False,False,False,1.0
train_00504,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00504.jpg,0,train,3,0.010323026217520237,0,0.010323026217520237,0.0,0.0002944711308234,1029,264,False,False,False,1.0
