id,path,label,baseline_split,fold,oof_dusty_prob,oof_pred,mislabel_score_oof,dup_score,mislabel_score_v2_add,mislabel_rank_oof_global,rank_in_fold,is_candidate_top50,is_candidate_top100,active_candidate_set
train_00574,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00574.jpg,1,val,4,0.9998689889907837,1,0.0001310110092163086,0.0,0.0522484006365161,1274,270,False,False,False
train_00031,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00031.jpg,1,val,0,0.219432532787323,0,0.780567467212677,0.0,0.0036787118183686,249,60,False,False,False
train_00543,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00543.jpg,1,val,2,0.9665555357933044,1,0.03344446420669556,0.0,0.0199987580837466,828,129,False,False,False
train_00830,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00830.jpg,0,val,3,0.14699381589889526,0,0.14699381589889526,0.0,0.4791074476907618,592,157,False,False,False
train_00186,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00186.jpg,0,val,2,5.742343546444317e-06,0,5.742343546444317e-06,0.0,0.4095832407756028,1330,261,False,False,False
train_01137,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01137.jpg,0,val,0,5.9350713854655623e-05,0,5.9350713854655623e-05,0.0,0.0012848553302687,1290,238,False,False,False
train_00027,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00027.jpg,0,val,1,0.0005886101862415671,0,0.0005886101862415671,1.0,0.0002211233658395,1208,243,False,False,False
train_00036,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00036.jpg,0,val,0,0.9245486259460449,1,0.9245486259460449,0.0,0.1071550864282607,170,46,False,False,False
train_01265,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01265.jpg,1,val,2,0.9547827839851379,1,0.04521721601486206,0.0,0.9587536889067578,781,119,False,False,False
train_00905,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00905.jpg,0,val,2,0.2644377052783966,0,0.2644377052783966,0.0,0.1971085851461345,496,82,False,False,False
train_01256,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01256.jpg,0,val,2,0.004216281231492758,0,0.004216281231492758,0.0625,5.416075532506148e-06,1049,171,False,False,False
train_00079,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00079.jpg,0,val,3,0.2417115867137909,0,0.2417115867137909,0.0,0.0004647167718707,516,130,False,False,False
train_01060,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01060.jpg,0,val,3,0.008139905519783497,0,0.008139905519783497,0.0,0.0006562304527851,979,260,False,False,False
train_00008,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00008.jpg,1,val,1,0.15886670351028442,0,0.8411332964897156,0.0,0.2464847463341613,225,56,False,False,False
train_00573,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00573.jpg,0,val,1,0.07248183339834213,0,0.07248183339834213,0.0,0.0321119251780348,710,139,False,False,False
train_00977,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00977.jpg,1,val,4,0.7425657510757446,1,0.25743424892425537,0.0,0.1023443730592863,501,98,False,False,False
train_00915,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00915.jpg,1,val,2,0.9538722038269043,1,0.0461277961730957,0.0,0.7420206467255537,774,117,False,False,False
train_00642,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00642.jpg,1,val,0,0.781342089176178,1,0.21865791082382202,0.0,0.0559847230167864,529,96,False,False,False
train_00897,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00897.jpg,0,val,3,0.02227165549993515,0,0.02227165549993515,0.0,0.0002421359910477,866,242,False,False,False
train_00317,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00317.jpg,1,val,3,0.4963605999946594,0,0.5036394000053406,0.0,0.0290201244209714,371,73,False,False,False
train_00023,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00023.jpg,0,val,4,0.8798101544380188,1,0.8798101544380188,0.0,0.9269036913441938,200,35,False,False,False
train_01207,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01207.jpg,1,val,0,0.9632194638252258,1,0.03678053617477417,0.0,0.1445773754391042,818,136,False,False,False
train_01122,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01122.jpg,0,val,3,0.14152058959007263,0,0.14152058959007263,0.0,0.951997305665426,598,158,False,False,False
train_00931,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00931.jpg,0,val,3,0.15070928633213043,0,0.15070928633213043,0.0,0.0,589,156,False,False,False
train_01274,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01274.jpg,0,val,2,0.9784623384475708,1,0.9784623384475708,0.0,0.1963120285372074,103,31,False,False,False
train_00686,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00686.jpg,1,val,0,0.9988102912902832,1,0.0011897087097167969,0.0,0.0003845077634644,1161,197,False,False,False
train_00999,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00999.jpg,0,val,4,0.0012723614927381277,0,0.0012723614927381277,0.0625,1.0287806312439549e-07,1154,257,False,False,False
train_00151,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00151.jpg,1,val,0,0.9952215552330017,1,0.004778444766998291,0.0,0.0013241119030583,1038,174,False,False,False
train_01337,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01337.jpg,1,val,0,0.782217264175415,1,0.21778273582458496,0.0,0.6080258057363253,531,97,False,False,False
train_00319,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00319.jpg,0,val,0,0.9737690091133118,1,0.9737690091133118,0.0,0.0107574088797268,111,36,False,False,False
train_01153,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01153.jpg,0,val,4,0.02209218218922615,0,0.02209218218922615,0.0,0.0070559063447272,870,181,False,False,False
train_00235,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00235.jpg,1,val,4,0.0006092838011682034,0,0.9993907161988318,0.0,0.9989292217634588,20,2,True,True,True
train_00620,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00620.jpg,0,val,1,0.31776130199432373,0,0.31776130199432373,0.0,0.0006794479313527,464,99,False,False,False
train_00329,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00329.jpg,0,val,0,0.003923375159502029,0,0.003923375159502029,0.0,0.2708581132765574,1057,177,False,False,False
train_01072,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01072.jpg,0,val,3,0.07231204956769943,0,0.07231204956769943,0.0,0.022895087170115,711,201,False,False,False
train_00585,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00585.jpg,1,val,2,0.9995391368865967,1,0.0004608631134033203,0.0,0.0583682151824737,1221,220,False,False,False
train_01100,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01100.jpg,1,val,0,0.9324465394020081,1,0.06755346059799194,0.0,0.9592131013529774,728,122,False,False,False
train_00175,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00175.jpg,1,val,1,0.999988317489624,1,1.1682510375976562e-05,1.0,0.0015596242560116,1325,267,False,False,False
train_00635,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00635.jpg,0,val,2,0.00031437081634067,0,0.00031437081634067,1.0,3.492453255864547e-05,1240,227,False,False,False
train_00135,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00135.jpg,1,val,0,0.967979907989502,1,0.03202009201049805,0.5625,0.0075710225844887,840,144,False,False,False
train_00772,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00772.jpg,0,val,0,0.0004544957191683352,0,0.0004544957191683352,0.0,0.1397679519050903,1223,220,False,False,False
train_00132,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00132.jpg,0,val,2,0.9989694356918335,1,0.9989694356918335,0.0,0.988491112719597,32,10,True,True,True
train_01206,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01206.jpg,0,val,2,0.00152623001486063,0,0.00152623001486063,0.0,0.0019823476612406,1138,193,False,False,False
train_00737,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00737.jpg,0,val,3,0.2388821542263031,0,0.2388821542263031,0.0,0.0108812612700152,518,131,False,False,False
train_00952,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00952.jpg,1,val,4,0.020712383091449738,0,0.9792876169085503,0.0,0.1851740560398396,99,13,False,True,False
train_01134,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01134.jpg,1,val,4,0.99916672706604,1,0.0008332729339599609,0.0,0.0048932745162826,1185,263,False,False,False
train_00043,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00043.jpg,0,val,1,0.8476665019989014,1,0.8476665019989014,0.0,0.0409938907495769,218,55,False,False,False
train_00113,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00113.jpg,1,val,4,0.9734676480293274,1,0.026532351970672607,0.0,0.2112606554442847,850,177,False,False,False
train_00026,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00026.jpg,1,val,3,0.1563863456249237,0,0.8436136543750763,0.0,0.7294357065310326,223,24,False,False,False
train_00429,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00429.jpg,0,val,1,3.991881385445595e-06,0,3.991881385445595e-06,1.0,0.000481074616073,1334,269,False,False,False
train_00798,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00798.jpg,0,val,3,0.27431392669677734,0,0.27431392669677734,0.5625,5.738532848909017e-09,487,118,False,False,False
train_00813,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00813.jpg,1,val,4,0.9994937181472778,1,0.000506281852722168,0.0,0.030898450460649,1217,266,False,False,False
train_01120,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01120.jpg,0,val,2,0.10613786429166794,0,0.10613786429166794,0.0,0.0459285166503132,655,102,False,False,False
train_00852,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00852.jpg,0,val,3,0.26640498638153076,0,0.26640498638153076,0.0,0.1839749896195361,491,120,False,False,False
train_00930,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00930.jpg,0,val,3,0.10485692322254181,0,0.10485692322254181,0.0,0.003133009349263,658,179,False,False,False
train_01348,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01348.jpg,1,val,2,0.9995030164718628,1,0.000496983528137207,0.0,0.059779348336851,1218,218,False,False,False
train_00401,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00401.jpg,1,val,4,0.9998456239700317,1,0.00015437602996826172,1.0,0.00121330281871,1264,269,False,False,False
train_01319,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01319.jpg,1,val,2,0.0009118928574025631,0,0.9990881071425974,0.0,0.9946678306099074,28,9,True,True,True
train_00572,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00572.jpg,1,val,2,0.9984226226806641,1,0.0015773773193359375,0.0,0.0,1135,191,False,False,False
train_00916,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00916.jpg,0,val,4,0.9470967054367065,1,0.9470967054367065,0.0,0.6026993051946044,145,26,False,False,False
train_00256,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00256.jpg,0,val,3,0.16053758561611176,0,0.16053758561611176,0.0,0.0040510238908617,579,153,False,False,False
train_01234,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01234.jpg,1,val,0,0.9989709854125977,1,0.0010290145874023438,0.5625,0.0011575792158819,1175,201,False,False,False
train_01145,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01145.jpg,0,val,1,0.002779250033199787,0,0.002779250033199787,0.0,0.0004428397789429,1091,221,False,False,False
train_00379,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00379.jpg,0,val,3,0.04008401185274124,0,0.04008401185274124,0.0,0.2516191800583853,799,225,False,False,False
train_00325,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00325.jpg,1,val,3,0.3780154883861542,0,0.6219845116138458,0.0,0.0070097284826697,324,59,False,False,False
train_00009,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00009.jpg,1,val,4,0.33280259370803833,0,0.6671974062919617,0.0,0.2697714542218586,302,60,False,False,False
train_01224,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01224.jpg,1,val,0,0.38930895924568176,0,0.6106910407543182,0.0,0.0250960429809041,329,73,False,False,False
train_00765,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00765.jpg,0,val,2,0.003603187156841159,0,0.003603187156841159,0.0,0.0803933385077626,1064,175,False,False,False
train_00709,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00709.jpg,1,val,1,0.9982166886329651,1,0.0017833113670349121,0.0,0.0567995897964825,1123,226,False,False,False
train_00204,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00204.jpg,0,val,1,0.04757877439260483,0,0.04757877439260483,0.0,0.0,769,151,False,False,False
train_00192,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00192.jpg,1,val,4,0.9141227006912231,1,0.08587729930877686,0.0,0.2372338314439058,684,138,False,False,False
train_01057,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01057.jpg,1,val,2,0.9750506281852722,1,0.024949371814727783,0.0,0.0502123037474183,856,136,False,False,False
train_00265,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00265.jpg,0,val,2,0.9981628060340881,1,0.9981628060340881,0.0,0.3996200088670207,42,14,False,True,False
train_00302,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00302.jpg,1,val,4,0.03267117589712143,0,0.9673288241028786,0.0,0.8360613697555672,119,19,False,True,False
train_00247,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00247.jpg,0,val,2,0.626474916934967,1,0.626474916934967,0.0,0.0822079919381543,321,58,False,False,False
train_01142,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01142.jpg,0,val,2,5.6912989876423126e-09,0,5.6912989876423126e-09,1.0,3.502652547922715e-07,1366,273,False,False,False
train_01102,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01102.jpg,1,val,1,0.038430459797382355,0,0.9615695402026176,0.0,0.9783150186520287,125,29,False,False,False
train_00010,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00010.jpg,0,val,3,0.6232117414474487,1,0.6232117414474487,0.0,0.461369386338099,323,58,False,False,False
train_00502,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00502.jpg,0,val,4,0.00044360774336382747,0,0.00044360774336382747,1.0,0.0001828291732792,1226,267,False,False,False
train_00907,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00907.jpg,0,val,4,0.0013429704122245312,0,0.0013429704122245312,0.5625,0.040072810470397,1149,256,False,False,False
train_00165,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00165.jpg,0,val,0,0.011909331195056438,0,0.011909331195056438,0.0,0.0691407875958216,937,160,False,False,False
train_00570,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00570.jpg,1,val,3,0.1446322202682495,0,0.8553677797317505,0.0,0.9775817386256784,211,19,False,True,False
train_00057,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00057.jpg,0,val,0,1.1843847005366115e-06,0,1.1843847005366115e-06,0.0,0.097155246268155,1350,265,False,False,False
train_00822,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00822.jpg,0,val,3,0.36248794198036194,0,0.36248794198036194,0.0,0.0012235245132678,439,102,False,False,False
train_01221,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01221.jpg,0,val,3,0.06643866002559662,0,0.06643866002559662,0.0,0.0026750640517575,730,207,False,False,False
train_00913,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00913.jpg,0,val,0,0.00104248127900064,0,0.00104248127900064,0.0,0.3097704310315521,1173,199,False,False,False
train_00669,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00669.jpg,0,val,0,0.1934492588043213,0,0.1934492588043213,0.0,0.9940235458776756,552,103,False,False,False
train_00859,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00859.jpg,1,val,2,0.717166006565094,1,0.282833993434906,0.0,0.1941990323068214,478,81,False,False,False
train_00614,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00614.jpg,0,val,0,0.0008534384542144835,0,0.0008534384542144835,0.0,0.0402758633151849,1183,204,False,False,False
train_01051,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01051.jpg,1,val,2,0.953620433807373,1,0.04637956619262695,0.0,0.2697780924363134,773,116,False,False,False
train_01353,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01353.jpg,0,val,0,0.03829557076096535,0,0.03829557076096535,0.0,0.0448281472430225,810,134,False,False,False
train_00591,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00591.jpg,1,val,1,0.000808021635748446,0,0.9991919783642516,0.0,0.9586075621560666,26,5,True,True,True
train_00387,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00387.jpg,0,val,1,8.176206756616011e-05,0,8.176206756616011e-05,0.0,0.0011405354599744,1284,260,False,False,False
train_01114,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01114.jpg,0,val,4,0.07014068216085434,0,0.07014068216085434,0.25,0.1386225589913205,716,146,False,False,False
train_00507,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00507.jpg,1,val,3,0.16924545168876648,0,0.8307545483112335,0.0,0.0456164542426737,229,27,False,False,False
train_00912,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00912.jpg,0,val,3,0.40648549795150757,0,0.40648549795150757,0.0,0.9309838668812518,413,88,False,False,False
train_01197,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01197.jpg,0,val,1,0.9795259237289429,1,0.9795259237289429,0.0,0.8066222522745534,97,25,False,False,False
train_00799,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00799.jpg,0,val,2,0.9979302883148193,1,0.9979302883148193,0.0,0.8960459128266933,44,16,False,True,False
