id,path,label,baseline_split,fold,oof_dusty_prob,oof_pred,mislabel_score_oof,dup_score,mislabel_score_v2_add,mislabel_rank_oof_global,rank_in_fold,is_candidate_top50,is_candidate_top100,active_candidate_set,sample_weight
train_00756,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00756.jpg,1,train,1,0.9954062700271606,1,0.0045937299728393555,0.0,0.0012508278705192,1099,214,False,False,False,1.0
train_00227,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00227.jpg,0,train,4,0.04032494127750397,0,0.04032494127750397,0.0,3.574318868716537e-07,854,187,False,False,False,1.0
train_00492,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00492.jpg,0,train,0,1.0451465470850962e-07,0,1.0451465470850962e-07,0.0,0.002791014438769,1364,272,False,False,False,1.0
train_00409,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00409.jpg,1,train,1,0.9926072359085083,1,0.007392764091491699,0.0,0.1674505247145249,1060,203,False,False,False,1.0
train_01115,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01115.jpg,0,train,0,0.18548065423965454,0,0.18548065423965454,0.0,0.0840276312630424,624,121,False,False,False,1.0
train_00313,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00313.jpg,1,train,0,0.619840681552887,1,0.38015931844711304,0.5625,0.0001120513771034,467,97,False,False,False,0.71875
train_00546,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00546.jpg,0,train,1,0.362614244222641,0,0.362614244222641,0.0,3.873242637352529e-05,475,101,False,False,False,1.0
train_00534,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00534.jpg,0,train,1,0.8121297359466553,1,0.8121297359466553,0.0,6.796191131758895e-06,246,59,False,False,False,1.0
train_00738,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00738.jpg,1,train,1,0.9081986546516418,1,0.09180134534835815,0.0,0.0028784472522045,740,143,False,False,False,1.0
train_01020,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01020.jpg,0,train,3,0.07096748799085617,0,0.07096748799085617,0.0,6.587741620849418e-07,778,203,False,False,False,1.0
train_00103,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00103.jpg,0,train,1,0.5503199100494385,1,0.5503199100494385,0.0,1.623164107416687e-06,370,80,False,False,False,1.0
train_00174,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00174.jpg,0,train,4,0.022162314504384995,0,0.022162314504384995,0.0,1.4849768024153137e-06,927,206,False,False,False,1.0
train_01002,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01002.jpg,0,train,1,0.027010178193449974,0,0.027010178193449974,0.0,2.82535954472481e-06,907,173,False,False,False,1.0
train_00191,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00191.jpg,1,train,2,0.9794107675552368,1,0.020589232444763184,0.0,0.110881778558388,935,157,False,False,False,1.0
train_00782,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00782.jpg,1,train,3,0.6232544779777527,1,0.3767455220222473,1.0,0.0002491642000142,470,104,False,False,False,0.5
train_00828,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00828.jpg,1,train,2,0.9820820689201355,1,0.017917931079864502,0.0,0.0069823632774834,954,160,False,False,False,1.0
train_00000,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00000.jpg,0,train,1,0.0007123468676581979,0,0.0007123468676581979,0.0,0.0088916474053968,1230,253,False,False,False,1.0
train_01006,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01006.jpg,1,train,2,0.8379382491111755,1,0.16206175088882446,0.0,0.0162314087350182,650,111,False,False,False,1.0
train_01080,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01080.jpg,0,train,4,0.929050624370575,1,0.929050624370575,0.0,0.1019023516483123,151,20,False,True,False,1.0
train_00255,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00255.jpg,1,train,2,0.9825366139411926,1,0.017463386058807373,1.0,0.001104367243741,959,161,False,False,False,0.5
train_01219,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01219.jpg,0,train,1,0.04201402887701988,0,0.04201402887701988,0.0625,9.580586017611092e-06,845,162,False,False,False,0.96875
train_00526,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00526.jpg,0,train,2,0.010782045312225819,0,0.010782045312225819,0.0,6.917282261781819e-06,1021,179,False,False,False,1.0
train_00875,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00875.jpg,1,train,4,0.9981310963630676,1,0.001868903636932373,0.0,0.0002126763892349,1166,259,False,False,False,1.0
train_00398,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00398.jpg,0,train,4,0.57871013879776,1,0.57871013879776,0.0,0.1357342369054301,363,67,False,False,False,1.0
train_01182,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01182.jpg,1,train,1,0.9823450446128845,1,0.01765495538711548,0.0,0.0079552422981773,957,183,False,False,False,1.0
train_00636,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00636.jpg,1,train,3,0.44998884201049805,0,0.550011157989502,0.5625,0.0045419079461135,372,74,False,False,False,0.71875
train_01157,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01157.jpg,0,train,3,0.011231786571443081,0,0.011231786571443081,0.0,0.0001243632282134,1013,258,False,False,False,1.0
train_00226,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00226.jpg,0,train,0,0.32300427556037903,0,0.32300427556037903,0.0,0.0,514,106,False,False,False,1.0
train_00405,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00405.jpg,1,train,1,0.9986880421638489,1,0.001311957836151123,0.0,0.0003456180268522,1186,241,False,False,False,1.0
train_00328,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00328.jpg,1,train,4,0.161187544465065,0,0.838812455534935,0.0,0.0083966849629863,225,36,False,False,False,1.0
train_00564,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00564.jpg,1,train,1,0.8696485161781311,1,0.1303514838218689,0.0,0.0001899785069733,689,136,False,False,False,1.0
train_00291,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00291.jpg,0,train,3,0.34607502818107605,0,0.34607502818107605,0.0,3.92428158958687e-06,494,109,False,False,False,1.0
train_00282,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00282.jpg,1,train,3,0.4648210108280182,0,0.5351789891719818,0.0,8.791509642487494e-05,379,77,False,False,False,1.0
train_00607,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00607.jpg,0,train,3,0.13416385650634766,0,0.13416385650634766,0.0,0.0237251439773222,684,173,False,False,False,1.0
train_01184,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01184.jpg,1,train,0,0.12770631909370422,0,0.8722936809062958,0.0,0.0029330935510435,201,61,False,False,False,1.0
train_00851,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00851.jpg,0,train,1,0.05239683762192726,0,0.05239683762192726,0.0,0.0400062500629779,814,154,False,False,False,1.0
train_00275,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00275.jpg,0,train,3,0.040817610919475555,0,0.040817610919475555,0.0,3.759936431981897e-06,850,220,False,False,False,1.0
train_01232,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01232.jpg,1,train,1,0.08604764193296432,0,0.9139523580670357,0.0,0.0010917256075369,163,41,False,False,False,1.0
train_00196,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00196.jpg,0,train,2,0.0049751996994018555,0,0.0049751996994018555,0.0,4.014400749317872e-06,1094,195,False,False,False,1.0
train_01065,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01065.jpg,0,train,3,0.09969448298215866,0,0.09969448298215866,0.0,1.2165854524951934e-05,726,187,False,False,False,1.0
train_00195,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00195.jpg,0,train,3,0.044596195220947266,0,0.044596195220947266,1.0,0.0003091146475299,839,218,False,False,False,0.5
train_00361,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00361.jpg,0,train,4,0.03483204171061516,0,0.03483204171061516,0.0,6.946649702972355e-07,867,192,False,False,False,1.0
train_01363,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01363.jpg,1,train,0,0.9987264275550842,1,0.0012735724449157715,0.0,0.0050450986157967,1190,199,False,False,False,1.0
train_01094,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01094.jpg,1,train,1,0.9840493202209473,1,0.015950679779052734,0.0,0.0002720817879048,968,186,False,False,False,1.0
train_00483,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00483.jpg,0,train,0,0.001842611120082438,0,0.001842611120082438,0.0,0.0760166477677756,1168,194,False,False,False,1.0
train_01062,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01062.jpg,0,train,4,0.01104588620364666,0,0.01104588620364666,0.0,0.0010101297551213,1018,227,False,False,False,1.0
train_00604,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00604.jpg,0,train,3,0.14319023489952087,0,0.14319023489952087,0.0,0.0017676717342095,671,166,False,False,False,1.0
train_00455,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00455.jpg,0,train,2,0.15814438462257385,0,0.15814438462257385,0.0,0.0013125587650817,656,113,False,False,False,1.0
train_00820,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00820.jpg,1,train,3,0.8076024651527405,1,0.19239753484725952,0.0,0.0052461063997293,614,145,False,False,False,1.0
train_01243,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01243.jpg,0,train,1,0.0044473446905612946,0,0.0044473446905612946,0.0,0.0001457770270725,1107,218,False,False,False,1.0
train_01081,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01081.jpg,0,train,0,0.0018760488601401448,0,0.0018760488601401448,0.0,0.0001177623584682,1165,193,False,False,False,1.0
train_01288,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01288.jpg,0,train,4,0.19994379580020905,0,0.19994379580020905,0.0,1.551613120146202e-07,607,121,False,False,False,1.0
train_01091,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01091.jpg,1,train,0,0.007620456162840128,0,0.9923795438371599,0.0,0.0010862621557596,70,26,False,False,False,1.0
train_01253,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01253.jpg,0,train,0,3.9327693230006844e-05,0,3.9327693230006844e-05,0.0,6.531814030098945e-06,1319,247,False,False,False,1.0
train_00033,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00033.jpg,0,train,2,0.6765202879905701,1,0.6765202879905701,0.0,0.0001470596165959,313,57,False,False,False,1.0
train_01084,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01084.jpg,1,train,1,0.05831034854054451,0,0.9416896514594555,0.0,2.620771365476136e-06,137,34,False,False,False,1.0
train_01106,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01106.jpg,0,train,4,0.042838696390390396,0,0.042838696390390396,0.0,4.836889307579693e-05,842,182,False,False,False,1.0
train_01172,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01172.jpg,0,train,0,0.35210561752319336,0,0.35210561752319336,0.5625,0.6663670276918856,483,101,False,False,False,0.71875
train_00173,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00173.jpg,0,train,3,0.03371705114841461,0,0.03371705114841461,0.0,0.0004204296852359,870,226,False,False,False,1.0
train_00771,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00771.jpg,1,train,1,0.9977238774299622,1,0.002276122570037842,0.0,0.0009455125665856,1154,233,False,False,False,1.0
train_01131,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01131.jpg,1,train,2,0.9998229146003723,1,0.00017708539962768555,0.0,0.0061566599014914,1286,245,False,False,False,1.0
train_00332,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00332.jpg,0,train,0,6.965763077459997e-07,0,6.965763077459997e-07,0.0,0.0112371083753959,1355,265,False,False,False,1.0
train_00345,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00345.jpg,1,train,0,0.6513237357139587,1,0.34867626428604126,0.0,0.1278540907997221,490,104,False,False,False,1.0
train_00628,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00628.jpg,1,train,3,0.28114545345306396,0,0.718854546546936,0.0,0.007969070367935,294,47,False,False,False,1.0
train_00699,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00699.jpg,0,train,1,0.0008215686539188027,0,0.0008215686539188027,1.0,0.0004714173728266,1217,250,False,False,False,0.5
train_00166,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00166.jpg,0,train,2,0.013964984565973282,0,0.013964984565973282,0.0,2.2128462193297817e-05,989,169,False,False,False,1.0
train_00250,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00250.jpg,0,train,4,0.022372601553797722,0,0.022372601553797722,0.0,0.0030079905294042,926,205,False,False,False,1.0
train_01104,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01104.jpg,1,train,2,0.07166159152984619,0,0.9283384084701538,0.0,0.0153279987882381,152,38,False,False,False,1.0
train_00812,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00812.jpg,0,train,1,9.550166578264907e-05,0,9.550166578264907e-05,0.25,0.0002893869553167,1304,268,False,False,False,0.875
train_00464,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00464.jpg,1,train,3,0.09784374386072159,0,0.9021562561392784,0.0,0.0003995328198684,173,12,False,True,False,1.0
train_00760,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00760.jpg,0,train,4,0.0004028842959087342,0,0.0004028842959087342,0.0,6.545444101954332e-06,1259,272,False,False,False,1.0
train_01247,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01247.jpg,0,train,2,0.7295600175857544,1,0.7295600175857544,0.0,2.7173493834114023e-08,287,54,False,False,False,1.0
train_00117,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00117.jpg,1,train,0,0.001839946024119854,0,0.9981600539758801,0.0,0.0004530949488852,37,17,False,True,False,1.0
train_01014,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01014.jpg,1,train,3,0.6791507601737976,1,0.3208492398262024,0.0,0.0014889532151701,517,117,False,False,False,1.0
train_00850,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00850.jpg,0,train,2,2.8628146537812427e-06,0,2.8628146537812427e-06,0.0,1.3649993894810004e-06,1348,268,False,False,False,1.0
train_00100,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00100.jpg,0,train,1,0.008359232917428017,0,0.008359232917428017,0.0,0.0002388493260507,1049,199,False,False,False,1.0
train_00114,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00114.jpg,0,train,0,0.3490012288093567,0,0.3490012288093567,0.0,0.040091555750031,489,103,False,False,False,1.0
train_00285,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00285.jpg,1,train,0,0.5791874527931213,1,0.42081254720687866,0.0,0.0026419231306548,440,94,False,False,False,1.0
train_01351,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01351.jpg,0,train,3,0.1677243411540985,0,0.1677243411540985,0.0,6.981916001164891e-07,641,155,False,False,False,1.0
train_00943,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00943.jpg,1,train,2,0.8935362696647644,1,0.1064637303352356,0.0,0.0005767418198554,714,123,False,False,False,1.0
train_01077,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01077.jpg,1,train,1,0.8514698147773743,1,0.14853018522262573,0.0,0.0025347810407404,665,131,False,False,False,1.0
train_00336,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00336.jpg,1,train,1,0.9960825443267822,1,0.0039174556732177734,0.0,0.0003814117762563,1122,222,False,False,False,1.0
train_00504,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00504.jpg,0,train,3,0.010287231765687466,0,0.010287231765687466,0.0,0.0002944711308234,1029,264,False,False,False,1.0
train_00489,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00489.jpg,0,train,0,0.8982518911361694,1,0.8982518911361694,1.0,0.0400456847953276,181,56,False,False,False,0.5
train_01324,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01324.jpg,0,train,2,0.060552891343832016,0,0.060552891343832016,0.0,3.76033543707879e-07,799,137,False,False,False,1.0
train_01217,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01217.jpg,1,train,1,0.006448463071137667,0,0.9935515369288623,0.0,0.0418638941412482,63,11,False,True,False,1.0
train_00996,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00996.jpg,0,train,3,0.015796750783920288,0,0.015796750783920288,0.0,8.728522900169726e-06,970,248,False,False,False,1.0
train_01089,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01089.jpg,0,train,3,0.29441606998443604,0,0.29441606998443604,0.0,0.0149242191966951,540,123,False,False,False,1.0
train_01358,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01358.jpg,1,train,0,0.9870075583457947,1,0.012992441654205322,0.0,6.0328125931403566e-05,996,160,False,False,False,1.0
train_00995,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00995.jpg,1,train,1,0.8546726703643799,1,0.14532732963562012,0.0,0.000110903211763,668,132,False,False,False,1.0
train_00371,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00371.jpg,0,train,3,0.024612698704004288,0,0.024612698704004288,0.0,0.0016482731588382,913,239,False,False,False,1.0
train_00253,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00253.jpg,1,train,3,0.38867396116256714,0,0.6113260388374329,0.0,0.0076715696824336,349,68,False,False,False,1.0
train_01125,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01125.jpg,0,train,1,0.0006075756973586977,0,0.0006075756973586977,0.0,1.6708186270017032e-06,1240,255,False,False,False,1.0
train_00495,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00495.jpg,1,train,2,0.9919342994689941,1,0.00806570053100586,1.0,0.0003462386120228,1051,185,False,False,False,0.5
train_00082,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00082.jpg,1,train,4,0.937147319316864,1,0.06285268068313599,1.0,0.0001597991983356,795,165,False,False,False,0.5
