id,path,label,dup_score,cnn_dup_score,phash_dup_score,nearest_id,nearest_cos_sim,nearest_phash_dist,dup_source,nearest_label,duplicate_label_conflict,ood_score,ood_score_raw_combined,frozen_ood_rank,scorebaseline_ood_score,density_outlier,centroid_outlier,low_confidence,pred_clean,pred_dusty,confidence,mean_cos,centroid_cos,scorebaseline_mean_cos,scorebaseline_centroid_cos,scorebaseline_top1_id,scorebaseline_top1_cos
train_01272,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01272.jpg,0,0.0,0.0,0.0,,0.9153976,,none,,0.0,0.00951683748169839,0.062093672390214516,0.01683748169838946,0.1089311859443631,0.09663250366032194,0.019765739385065983,0.16112706065177917,0.9194364547729492,0.0805635303258895,0.8388729393482208,0.80368674,0.84439856,0.9006071,0.8076254,train_00090,0.9153976
train_01273,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01273.jpg,1,0.0,0.0,0.0,,0.7903009,,none,,0.0,0.13616398243045388,0.20544456251281945,0.06808199121522694,0.5522693997071743,0.2108345534407028,0.02342606149341142,0.32618793845176697,0.8369060158729553,0.1630939692258834,0.673812061548233,0.78730035,0.8425397,0.76782763,0.5910598,train_00874,0.7903009
train_01274,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01274.jpg,0,0.0,0.0,0.0,,0.92434067,,none,,0.0,0.11932650073206442,0.19130362014993915,0.14531478770131773,0.1004392386530014,0.15226939970717424,0.28770131771595897,0.47094249725341797,0.2354713231325149,0.764528751373291,0.529057502746582,0.794376,0.80325687,0.9083649,0.80731106,train_01000,0.92434067
train_01275,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01275.jpg,0,0.0,0.0,0.0,,0.85292435,,none,,0.0,0.6156661786237189,0.5743822600307437,0.5739385065885798,0.5090775988286969,0.48901903367496335,0.6068814055636895,0.7860627174377441,0.3930313885211944,0.6069686412811279,0.2139372825622558,0.76376784,0.76729137,0.7395878,0.720385,train_01176,0.85292435
train_01276,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01276.jpg,0,0.0,0.0,0.0,,0.91360223,,none,,0.0,0.5505124450951684,0.5282141342204975,0.6317715959004392,0.1715959004392386,0.5805270863836018,0.6127379209370425,0.6219656467437744,0.3109828531742096,0.6890171766281128,0.3780343532562256,0.756407,0.76621383,0.8536275,0.81413376,train_00312,0.91360223
train_01277,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01277.jpg,1,0.0,0.0,0.0,,0.7328948,,none,,0.0,0.6281112737920937,0.5844620294068255,0.5841874084919473,0.8588579795021962,0.3850658857979502,0.7972181551976574,0.016728639602661244,0.0083643002435565,0.9916356801986694,0.9832713603973388,0.77134144,0.73627985,0.61628395,0.51287067,train_00139,0.7328948
train_01278,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01278.jpg,1,0.0,0.0,0.0,,0.73244655,,none,,0.0,0.8799414348462665,0.7770476944415147,0.9011713030746705,0.6124450951683749,0.8038067349926794,0.9297218155197658,0.34060871601104736,0.1703043133020401,0.8296956419944763,0.6593912839889526,0.73471355,0.68517065,0.70910966,0.6932088,train_00791,0.73244655
train_01279,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01279.jpg,0,0.0,0.0,0.0,,0.867118,,none,,0.0,0.20131771595900438,0.2576323412980551,0.23938506588579794,0.3177159590043924,0.3784773060029283,0.1654465592972182,0.1674654334783554,0.9162672162055968,0.0837327167391777,0.8325345665216446,0.7719876,0.8151057,0.8316798,0.7314416,train_01272,0.867118
train_01280,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01280.jpg,1,0.0,0.0,0.0,,0.43629742,,none,,0.0,0.9560761346998536,0.8613138981165684,0.8755490483162518,0.9761346998535873,0.9033674963396779,0.7144948755490483,0.7318798303604126,0.6340601444244385,0.3659399151802063,0.2681201696395874,0.71583295,0.7537012,0.40745005,0.389372,train_00821,0.43629742
train_01281,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01281.jpg,0,0.0,0.0,0.0,,0.7275657,,none,,0.0,0.8931185944363104,0.7908732309357139,0.9436310395314788,0.5699853587115666,0.9853587115666179,0.7950219619326501,0.32366642355918884,0.8381667733192444,0.1618332117795944,0.6763335764408112,0.67244846,0.73655015,0.7122065,0.7250712,train_00461,0.7275657
train_01282,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01282.jpg,0,0.0,0.0,0.0,,0.87997484,,none,,0.0,0.3118594436310395,0.3574646398192204,0.4381405563689605,0.2055636896046851,0.35285505124450955,0.5717423133235725,0.024060746654868015,0.9879696369171144,0.012030373327434,0.975939253345132,0.7738257,0.7718943,0.8500899,0.7943915,train_00838,0.87997484
train_01283,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01283.jpg,1,0.0,0.0,0.0,,0.5180524,,none,,0.0,0.958272327964861,0.8627209802288263,0.9150805270863837,0.9953147877013178,0.8997071742313324,0.821376281112738,0.3946329355239868,0.1973164975643158,0.8026835322380066,0.6053670644760132,0.71668553,0.7306973,0.39508167,0.2261371,train_01260,0.5180524
train_01284,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01284.jpg,0,0.0,0.0,0.0,,0.909436,,none,,0.0,0.03074670571010249,0.10005154463592071,0.07540263543191801,0.0604685212298682,0.16325036603221088,0.11420204978038062,0.16178923845291138,0.9191054105758668,0.0808946192264556,0.8382107615470886,0.79270804,0.82134616,0.8972626,0.8465803,train_00220,0.909436
train_01285,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01285.jpg,0,0.0,0.0,0.0,,0.87812644,,none,,0.0,0.03587115666178624,0.10555177624106929,0.055636896046852125,0.1408491947291361,0.1317715959004392,0.09736456808199123,0.20756754279136658,0.8962162137031555,0.1037837713956832,0.7924324572086334,0.79756415,0.8242723,0.8490035,0.8420104,train_00490,0.87812644
train_01286,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01286.jpg,1,0.0,0.0,0.0,,0.5480295,,none,,0.0,0.9377745241581259,0.8358688498555654,0.8301610541727672,0.9317715959004392,0.8989751098096633,0.5977306002928258,0.9294425249099731,0.4647212922573089,0.5352787375450134,0.0705574750900268,0.71725625,0.76877713,0.5324133,0.47005627,train_00346,0.5480295
train_01287,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01287.jpg,1,0.0,0.0,0.0,,0.74197847,,none,,0.0,0.8089311859443631,0.7192825102142848,0.7426793557833089,0.7837481698389458,0.8330893118594437,0.47291361639824303,0.6956069469451904,0.3478035032749176,0.6521965265274048,0.3043930530548095,0.72958046,0.7846838,0.66815764,0.5520105,train_01034,0.74197847
train_01288,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01288.jpg,0,0.0,0.0,0.0,,0.72512466,,none,,0.0,0.773792093704246,0.6862372193242237,0.7569546120058566,0.6833089311859444,0.7174231332357248,0.6793557833089312,0.37276750802993774,0.8136162161827087,0.1863837540149688,0.6272324919700623,0.7440339,0.75789964,0.682422,0.6671386,train_01068,0.72512466
train_01289,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01289.jpg,1,0.0,0.0,0.0,,0.8834336,,none,,0.0,0.7445095168374817,0.6747856386287322,0.8257686676427526,0.2515373352855052,0.6903367496339678,0.8938506588579795,0.5654259324073792,0.717287003993988,0.2827129662036896,0.4345740675926208,0.7466744,0.7066909,0.8431778,0.7688428,train_01093,0.8834336
train_01290,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01290.jpg,1,0.0,0.0,0.0,,0.6912304,,none,,0.0,0.6896046852122987,0.6270540346495403,0.58199121522694,0.7436310395314788,0.6127379209370425,0.44875549048316254,0.8630732893943787,0.5684633851051331,0.4315366446971893,0.1369267106056213,0.7533517,0.786935,0.66787875,0.62850296,train_00201,0.6912304
train_01291,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01291.jpg,0,0.0,0.0,0.0,,0.90481657,,none,,0.0,0.3169838945827233,0.36273263073421325,0.2613469985358712,0.5103953147877013,0.2562225475841874,0.39311859443631036,0.5871359705924988,0.706432044506073,0.2935679852962494,0.4128640294075012,0.78227174,0.7924166,0.7379236,0.72556996,train_00946,0.90481657
train_01292,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01292.jpg,0,0.0,0.0,0.0,,0.7422088,,none,,0.0,0.8074670571010248,0.7184300506525124,0.767203513909224,0.7989751098096632,0.6859443631039531,0.7540263543191801,0.35758015513420105,0.8212099075317383,0.1787900775671005,0.642419844865799,0.74693274,0.7463389,0.65296966,0.5664175,train_00852,0.7422088
train_01293,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01293.jpg,0,0.0,0.0,0.0,,0.8697188,,none,,0.0,0.027818448023426062,0.09191543217677496,0.008784773060029283,0.3068814055636896,0.07320644216691063,0.0014641288433382416,0.15824656188488007,0.9208767414093018,0.07912328094244,0.8417534381151199,0.807878,0.85666597,0.8187405,0.75367635,train_01244,0.8697188
train_01294,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01294.jpg,0,0.0,0.0,0.0,,0.54483724,,none,,0.0,0.9502196193265008,0.8520548585747773,0.9663250366032211,0.9070278184480234,0.9838945827232797,0.8755490483162519,0.05202735587954521,0.9739863276481628,0.0260136779397726,0.9479726441204548,0.674531,0.7144172,0.5145089,0.5424001,train_00986,0.54483724
train_01295,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01295.jpg,1,0.0,0.0,0.0,,0.8784113,,none,,0.0,0.21669106881405564,0.2765865578518779,0.22035139092240116,0.1357247437774523,0.3616398243045388,0.14275256222547583,0.856421947479248,0.428210973739624,0.571789026260376,0.1435780525207519,0.7733597,0.8178809,0.8479164,0.8475654,train_00404,0.8784113
train_01296,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01296.jpg,1,0.0,0.0,0.0,,0.8792306,,none,,0.0,0.06515373352855051,0.13495321561791015,0.11346998535871157,0.0907759882869693,0.2320644216691069,0.09150805270863838,0.22874152660369873,0.8856291770935059,0.1143707633018493,0.7712584733963013,0.78516996,0.82536256,0.8655242,0.86389834,train_00189,0.8792306
train_01297,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01297.jpg,1,0.0,0.0,0.0,,0.7945922,,none,,0.0,0.6632503660322109,0.6101202493007152,0.6694729136163983,0.4077598828696925,0.7745241581259151,0.41068814055636893,0.8299726247787476,0.4149863719940185,0.5850136876106262,0.1700273752212524,0.73782355,0.7905185,0.7734861,0.7392861,train_01105,0.7945922
train_01298,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01298.jpg,1,0.0,0.0,0.0,,0.82464176,,none,,0.0,0.8316251830161054,0.7369047707764331,0.8557833089311859,0.4219619326500732,0.8975109809663251,0.6756954612005857,0.7421809434890747,0.3710904121398926,0.6289095282554626,0.2578190565109253,0.71737206,0.7582637,0.7876905,0.69924855,train_00675,0.82464176
train_01299,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01299.jpg,0,0.0,0.0,0.0,,0.9648248,,none,,0.0,0.15519765739385066,0.22007168604947336,0.1720351390922401,0.3510980966325037,0.07979502196193278,0.4524158125915081,0.012063859030604362,0.9939680099487304,0.0060319295153021,0.9879361409693956,0.8069116,0.7867727,0.809896,0.7303296,train_00779,0.9648248
train_01300,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01300.jpg,1,0.0,0.0,0.0,,0.7414891,,none,,0.0,0.821376281112738,0.7279658501554896,0.842606149341142,0.5774524158125915,0.8909224011713031,0.6566617862371888,0.43295279145240784,0.7835235595703125,0.2164763957262039,0.5670472085475922,0.71868384,0.7604749,0.7097025,0.7233004,train_00188,0.7414891
train_01301,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01301.jpg,0,0.0,0.0,0.0,,0.4937755,,none,,0.0,0.9853587115666179,0.895048783338611,0.8997071742313324,0.9916544655929722,0.9443631039531479,0.7152269399707174,0.8789651393890381,0.5605173707008362,0.439482569694519,0.1210348606109619,0.69923705,0.75340366,0.45650926,0.22039601,train_01127,0.4937755
train_01302,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01302.jpg,0,0.0,0.0,0.0,,0.8775252,,none,,0.0,0.020497803806734993,0.08086725650112501,0.04904831625183016,0.1235724743777452,0.12957540263543188,0.08052708638360162,0.0501806177198888,0.9749097228050232,0.0250903088599443,0.9498193822801112,0.79776794,0.8270185,0.86072844,0.8367175,train_00741,0.8775252
train_01303,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01303.jpg,0,0.0,0.0,0.0,,0.9244032,,none,,0.0,0.4575402635431918,0.4598516993141716,0.3623718887262079,0.8395314787701318,0.06808199121522696,0.8543191800878478,0.08636472374200821,0.9568176865577698,0.0431823618710041,0.9136352762579918,0.8088454,0.72200596,0.6639061,0.4211221,train_00701,0.9244032
train_01304,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01304.jpg,0,0.0,0.0,0.0,,0.8693599,,none,,0.0,0.33528550512445093,0.3745599394072376,0.3506588579795022,0.5710102489019033,0.48975109809663253,0.20278184480234263,0.16214405000209808,0.9189280271530152,0.081072025001049,0.8378559499979019,0.76364887,0.8114364,0.7095451,0.7296047,train_00614,0.8693599
train_01305,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01305.jpg,1,0.0,0.0,0.0,,0.6234415,,none,,0.0,0.8806734992679356,0.7771238206176423,0.7862371888726208,0.7841874084919473,0.8806734992679356,0.505856515373353,0.9781196117401124,0.4890597760677337,0.5109401941299438,0.0218803882598876,0.7209786,0.78098863,0.6099545,0.6602402,train_01012,0.6234415
train_01306,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01306.jpg,0,0.0,0.0,0.0,,0.83103865,,none,,0.0,0.09224011713030747,0.15905774536890308,0.038799414348462666,0.3459736456808199,0.08711566617862376,0.11566617862371886,0.43925973773002625,0.7803701162338257,0.2196298688650131,0.5607402622699738,0.80516833,0.8212377,0.7805603,0.77023315,train_00874,0.83103865
train_01307,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01307.jpg,1,0.0,0.0,0.0,,0.5017025,,none,,0.0,0.9882869692532943,0.9088311103287415,0.9824304538799414,0.9859443631039532,0.9560761346998536,0.9853587115666179,0.2745482921600342,0.1372741758823394,0.8627258539199829,0.7254517078399658,0.69180185,0.6166333,0.43981767,0.32727996,train_01134,0.5017025
train_01308,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01308.jpg,0,0.0,0.0,0.0,,0.75153166,,none,,0.0,0.7452415812591509,0.6757867577336021,0.7613469985358712,0.6257686676427525,0.8177159590043924,0.5417276720351392,0.42177680134773254,0.7891115546226501,0.2108884006738662,0.5782231986522675,0.7328551,0.77673936,0.72873354,0.63297987,train_00049,0.75153166
train_01309,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01309.jpg,1,0.25,0.0,0.25,train_00497,0.979426,4.0,phash,1.0,0.0,0.7027818448023426,0.6422177202251261,0.6844802342606149,0.5013177159590044,0.5680819912152271,0.7569546120058566,0.6940659284591675,0.3470329642295837,0.6529670357704163,0.3059340715408325,0.75738394,0.7462046,0.7552263,0.6983044,train_00497,0.979426
train_01310,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01310.jpg,1,0.0,0.0,0.0,,0.87102324,,none,,0.0,0.6273792093704246,0.5837368914166446,0.7027818448023426,0.1272327964860908,0.7166910688140558,0.5636896046852122,0.8512049317359924,0.5743975639343262,0.4256024658679962,0.1487950682640075,0.74408,0.77283883,0.8630806,0.83208776,train_00220,0.87102324
train_01311,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01311.jpg,1,0.0,0.0,0.0,,0.8826185,,none,,0.0,0.2752562225475842,0.32749918192406874,0.29062957540263545,0.0762811127379209,0.3103953147877013,0.3711566617862372,0.937583327293396,0.468791663646698,0.531208336353302,0.062416672706604,0.77776366,0.79514223,0.8687503,0.87966084,train_00381,0.8826185
train_01312,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01312.jpg,1,0.0,0.0,0.0,,0.7179855,,none,,0.0,0.6595900439238653,0.6080799154969994,0.5896778916544656,0.6691068814055636,0.7401171303074672,0.27452415812591513,0.8619118928909302,0.4309559762477875,0.5690440535545349,0.1380881071090698,0.74058676,0.8044729,0.68312633,0.6812545,train_00558,0.7179855
train_01313,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01313.jpg,1,0.0,0.0,0.0,,0.7225338,,none,,0.0,0.7781844802342606,0.6891549903163101,0.7426793557833089,0.5358711566617862,0.7349926793557834,0.6200585651537336,0.8165132999420166,0.5917433500289917,0.4082566499710083,0.1834867000579834,0.74119455,0.7653044,0.7092511,0.75589603,train_00445,0.7225338
train_01314,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01314.jpg,0,0.9830983,0.9830983,0.0,train_01243,0.9830983,,cnn_cosine,0.0,0.0,0.2144948755490483,0.27123908538507685,0.24121522693997072,0.2588579795021962,0.0007320644216691763,0.7327964860907761,0.12952116131782532,0.9352394938468932,0.0647605806589126,0.8704788386821747,0.86764985,0.75030684,0.87368155,0.7245431,train_01243,0.9830983
train_01315,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01315.jpg,1,1.0,0.98227435,1.0,train_00692,0.98227435,0.0,phash,0.0,1.0,0.5446559297218155,0.5243698402898902,0.4568081991215227,0.8042459736456808,0.15666178623718885,0.9019033674963397,0.2201259285211563,0.8899370431900024,0.1100629642605781,0.7798740714788437,0.7936534,0.70249665,0.66246045,0.52633166,train_00692,0.98227435
train_01316,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01316.jpg,1,0.0,0.0,0.0,,0.79095346,,none,,0.0,0.5724743777452416,0.5427322094506785,0.5263543191800878,0.5002928257686676,0.49414348462664714,0.5153733528550513,0.8070439100265503,0.5964780449867249,0.4035219550132751,0.1929560899734497,0.76345235,0.7794274,0.7519554,0.70492303,train_01248,0.79095346
train_01317,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01317.jpg,1,0.0,0.0,0.0,,0.67967945,,none,,0.0,0.9267935578330894,0.8235665425898216,0.9209370424597365,0.9341142020497804,0.8565153733528551,0.9011713030746706,0.04715883731842041,0.0235794000327587,0.9764205813407898,0.9528411626815796,0.726719,0.70269644,0.5744584,0.3750385,train_00341,0.67967945
train_01318,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01318.jpg,1,0.0,0.0,0.0,,0.8575901,,none,,0.0,0.18521229868228403,0.24302760416731822,0.24743777452415813,0.1456808199121522,0.17642752562225472,0.48462664714494874,0.15758204460144043,0.0787909850478172,0.9212089776992798,0.8424179553985596,0.7908572,0.7831917,0.8438532,0.8454035,train_01274,0.8575901
train_01319,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01319.jpg,1,0.0,0.0,0.0,,0.8505808,,none,,0.0,0.21815519765739386,0.2780069875097554,0.287701317715959,0.2158125915080526,0.40775988286969256,0.21888726207906295,0.25766870379447937,0.8711656332015991,0.1288343518972396,0.7423312962055206,0.7700397,0.8098551,0.82765996,0.8108819,train_01285,0.8505808
train_01320,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01320.jpg,1,0.0,0.0,0.0,,0.4848172,,none,,0.0,0.9816983894582724,0.8924470957088262,0.9619326500732065,0.9433382137628112,0.986822840409956,0.862371888726208,0.416271835565567,0.7918640375137329,0.2081359177827835,0.583728164434433,0.67117536,0.71921515,0.46299258,0.48414043,train_00280,0.4848172
train_01321,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01321.jpg,1,0.0,0.0,0.0,,0.55379236,,none,,0.0,0.9978038067349927,0.9527642587582155,0.9831625183016105,0.9953147877013178,0.9846266471449489,0.9436310395314788,0.7119764089584351,0.3559882342815399,0.6440117955207825,0.2880235910415649,0.67282784,0.6744519,0.36229295,0.27044404,train_00995,0.55379236
